COUNTY,lahunv1share,lahunv10share,lasnap1share,lasnap10share
1093,0.6132389036498165,0.04643576579933773,0.7449521232030646,0.7449521232030646
1095,0.6277041352549646,0.05516512134988719,0.6588239489164698,0.6588239489164698
1097,0.4582175272487735,0.05166279969064192,0.5113436270024221,0.5113436270024221
1099,0.7674895593134761,0.41174616281507187,0.7539068415458008,0.7539068415458008
1101,0.46776046831518475,0.5552250543573,0.4612393554043549,0.4612393554043549
1103,0.5149087705079489,0.15581044688220347,0.5924086681249353,0.5924086681249353
1105,0.7291443527747669,0.8386645639610742,0.747556925027315,0.747556925027315
1107,0.7229881619390074,0.10213695150244867,0.7525573006170765,0.7525573006170765
1109,0.7847088359299025,0.17175707613392632,0.805711930157355,0.805711930157355
1111,0.6769909539446788,0.1642428734340611,0.7837185660600591,0.7837185660600591
1113,0.5396676874208961,0.4840083318992148,0.5881422830996652,0.5881422830996652
1115,0.6874820522725826,,0.6720568317105015,0.6720568317105015
1117,0.5514749614254084,0.034482758620689655,0.6221368361825231,0.6221368361825231
1119,0.7729188181314501,0.466716079244352,0.9110588823098263,0.9110588823098263
1121,0.6634633995690983,1.3673289013673319e-6,0.7364806019768831,0.7364806019768831
1123,0.7091781678994005,0.0729006684432526,0.7609313858332811,0.7609313858332811
1125,0.42712526758631286,0.057078526497393284,0.5154524928689543,0.5154524928689543
1127,0.8315416199813763,0.04708044753214625,0.8570697815481346,0.8570697815481346
1129,0.9000740810842591,0.2220614952703973,0.9573054893094094,0.9573054893094094
1131,1.1181980550427677,0.6338467388616641,1.1088694127724346,1.1088694127724346
1133,0.7499639276150126,0.08295401969352294,0.9265773817290874,0.9265773817290874
2016,1.3037974683544304,1.3037974683544304,1.3103448275862069,1.3103448275862069
2020,0.3774988377498838,0.028846153846153848,0.42483130904183536,0.42483130904183536
2050,0.8620390455531454,0.6568329718004339,0.8517603458925262,0.8517603458925262
2060,1.2727272727272727,0.7272727272727274,1.263157894736842,1.263157894736842
2068,1.1904761904761905,1.1904761904761905,1.25,1.25
2070,1.0073529411764706,0.8584558823529411,1.0106666666666666,1.0106666666666666
2090,0.3893805309734514,0.1388888888888889,0.4304673975764571,0.4304673975764571
2100,0.4383561643835616,0.0,0.6582278481012658,0.6582278481012658
2110,0.46672582076308783,0.019548872180451128,0.6223300970873786,0.6223300970873786
2122,0.5898123324396782,0.16983695652173916,0.7488662131519275,0.7488662131519275
2130,0.053406998158379376,,0.15499254843517138,0.15499254843517138
2150,0.8223844282238443,0.7913669064748201,0.5310173697270472,0.5310173697270472
2164,1.2885572139303483,1.2885572139303483,1.303921568627451,1.303921568627451
2170,0.696039603960396,0.310580204778157,0.7564505978602893,0.7564505978602893
2180,0.781010719754977,0.39739663093415006,0.760898282694848,0.760898282694848
2185,0.5046604527296937,0.26764314247669774,0.37317784256559766,0.37317784256559766
2188,0.6219312602291326,0.5343698854337152,0.6708268330733229,0.6708268330733229
2195,0.7189189189189189,0.08648648648648649,0.5,0.5
2198,0.42745098039215684,0.2980392156862745,0.34057971014492755,0.34057971014492755
2220,0.24369747899159663,0.06578947368421052,0.3277027027027027,0.3277027027027027
2230,0.0967741935483871,0.0,0.09090909090909091,0.09090909090909091
2240,1.043859649122807,0.6754385964912281,1.0104712041884816,1.0104712041884816
2275,0.11486486486486487,0.060810810810810814,0.35135135135135137,0.35135135135135137
2282,0.5238095238095238,0.0,0.55,0.55
2290,1.0405616224648986,1.031201248049922,0.9950372208436724,0.9950372208436724
4001,1.0425850040029985,0.7741323745853715,0.9848092582112734,0.9848092582112734
4003,0.5792105627958511,0.2885769101179845,0.5738854943001338,0.5738854943001338
4005,0.5310730280939377,0.5960017134738472,0.5907776923854252,0.5907776923854252
4007,0.6802847132904184,0.13369389652031172,0.6587756626084563,0.6587756626084563
4009,0.6829560399636582,0.5282068629040015,0.7874739817967015,0.7874739817967015
4011,0.9565217391304348,0.358695652173913,0.8008130081300812,0.8008130081300812
4012,0.922509225092251,0.3168724279835391,0.7012987012987013,0.7012987012987013
4013,0.310777722131589,0.29792631966367344,0.33210127298048425,0.33210127298048425
4015,0.5708955223880597,0.3431372549019608,0.517338177014531,0.517338177014531
4017,0.5908351564402174,0.2696545979794957,0.7109209461021215,0.7109209461021215
4019,0.3019119506792363,0.544323959886997,0.3612686721237762,0.3612686721237762
4021,0.5390225471749446,0.4337271214389526,0.5558938451527515,0.5558938451527515
4023,0.3156276027661819,0.9992299622824942,0.3022020034930342,0.3022020034930342
4025,0.49214415948686,0.3333405892306935,0.6450075388125377,0.6450075388125377
4027,0.5055545161866983,0.42879308100295704,0.4011114368239212,0.4011114368239212
5001,0.7257166457725652,0.3234615154110143,0.6893682238697958,0.6893682238697958
5003,0.4796981497971972,0.5871594782907195,0.4356510730005792,0.4356510730005792
5005,0.49660370294775585,0.13411537988017436,0.6612016158079672,0.6612016158079672
5007,0.3564041465796228,0.08532860724998463,0.4654365858795698,0.4654365858795698
5009,0.5179795078323889,0.15923800496304027,0.6411248252680406,0.6411248252680406
5011,0.550628210938817,0.4336661032121575,0.6469501066701093,0.6469501066701093
5013,0.4828441370300982,0.7121185144442499,0.4746947049914505,0.4746947049914505
5015,0.48181860960667117,0.22836588926623733,0.6137717806468915,0.6137717806468915
5017,0.7083649046126765,0.20273544407591512,0.553700430031836,0.553700430031836
5019,0.39251157755205107,0.423372624348714,0.4819620637947407,0.4819620637947407
5021,0.3890045969743348,0.11218657520770388,0.47436963841973806,0.47436963841973806
5023,0.642129402090837,0.33159958773702136,0.6782064830867077,0.6782064830867077
5025,0.46843592223413233,0.051387998718506044,0.5185770703785607,0.5185770703785607
5027,0.4615378170371135,0.2586219944516756,0.49958469546183903,0.49958469546183903
5029,0.6609158341783595,0.22841819770555363,0.6672275426260504,0.6672275426260504
5031,0.4488841730563902,0.23363319492985143,0.5281894350805935,0.5281894350805935
5033,0.6016121452555501,0.09418622034456081,0.5615786239857951,0.5615786239857951
5035,0.40529147879455096,0.6945245594087571,0.36260965347227203,0.36260965347227203
5037,0.8086008657915356,0.6880315836896929,0.714473172848949,0.714473172848949
5039,0.4251871172255612,0.5797608227060779,0.4716178133307422,0.4716178133307422
5041,0.636658662516324,0.1869873773513951,0.5978583124190008,0.5978583124190008
5043,0.48863984729580934,0.3701307114444536,0.525807954389661,0.525807954389661
5045,0.4969665509992033,0.2791794568489649,0.5865478486897351,0.5865478486897351
5047,0.6973849790455677,0.11879559549081346,0.6883393904275457,0.6883393904275457
5049,0.7963960516969724,0.016110894826477255,0.8784544895494991,0.8784544895494991
5051,0.35056996459067385,0.2343457280804231,0.4726717126329445,0.4726717126329445
5053,0.45531485977090314,0.20690855153666174,0.5192437879509176,0.5192437879509176
5055,0.41787545409287563,0.1417406081252753,0.5070294185985214,0.5070294185985214
5057,0.5495371357490072,0.23951747394445994,0.6270383036162072,0.6270383036162072
5059,0.3766099039293633,0.1844923174261728,0.5029187737967185,0.5029187737967185
5061,0.564769494452582,0.48068151673106724,0.6590913815298056,0.6590913815298056
5063,0.610919700450871,0.1325558473712255,0.7265973025819138,0.7265973025819138
5065,0.6306175306896556,0.1503532375350918,0.8127658356539348,0.8127658356539348
5067,0.7416307761298132,0.1419527586402688,0.7916327908454315,0.7916327908454315
5069,0.5525350518599447,0.23334623994116052,0.5810916888418356,0.5810916888418356
5071,0.728389535732418,0.22974760477744494,0.7749162333118225,0.7749162333118225
5073,0.7704056723969603,0.6096326183901333,0.7308681963869217,0.7308681963869217
5075,0.552423093868518,0.3010803785939867,0.7297316644922645,0.7297316644922645
5077,0.6588744499826246,0.6201716637705249,0.7201552492013961,0.7201552492013961
5079,0.45232610426913217,0.17360792798037952,0.5049545991084627,0.5049545991084627
5081,0.4884605137963845,0.64,0.608251839726909,0.608251839726909
5083,0.46827037745849776,0.06726973237412152,0.6727969785040718,0.6727969785040718
5085,0.6065183525482226,0.12806351381902928,0.6248776157520357,0.6248776157520357
5087,0.4357556837763781,0.32538751901256585,0.5090276655618248,0.5090276655618248
5089,0.5126276531140587,0.1614649369366233,0.6479516421860906,0.6479516421860906
5091,0.4190377608650379,0.8301886792452831,0.3611929514761897,0.3611929514761897
5093,0.4288555570103829,0.0270917091727676,0.4867850017312101,0.4867850017312101
5095,0.5575160752589833,0.06841692912470823,0.5924686275839521,0.5924686275839521
5097,0.8597491039775527,0.20295024636529527,0.9077646606867545,0.9077646606867545
5099,0.6761900846076738,0.16873695838537509,0.7891325520102606,0.7891325520102606
5101,0.5276104902555254,0.30518426183197955,0.6787363394339765,0.6787363394339765
5103,0.5186909878750127,0.296884957592796,0.574027411014927,0.574027411014927
5105,0.913907884839776,0.12776950482840127,0.9464739536630137,0.9464739536630137
5107,0.6457091793587857,0.707572040534212,0.7005725137266198,0.7005725137266198
5109,0.5631638344861571,0.2706580250128135,0.6545241631254539,0.6545241631254539
5111,0.6598583223289791,0.20149049445285033,0.6955414895753127,0.6955414895753127
5113,0.8483717481288982,0.5346177291490304,0.9412693275401894,0.9412693275401894
5115,0.8068449245887226,0.1917061503961524,0.8426998073249001,0.8426998073249001
5117,0.7028998390019626,0.03634635564524198,0.7470282701504161,0.7470282701504161
5119,0.4566843367022391,0.10037846408265219,0.5490404102463496,0.5490404102463496
5121,0.3053704710034165,0.1435942192867073,0.4387788953638503,0.4387788953638503
5123,0.6280929542046116,0.616298629040364,0.6548523943551056,0.6548523943551056
5125,0.5008069905403106,0.13771120659583871,0.6111692929269823,0.6111692929269823
5127,0.5892384073293035,0.24601796300439413,0.7550037887787383,0.7550037887787383
5129,0.9753467336659197,0.2420683732760513,0.9548173381168032,0.9548173381168032
5131,0.21304920330016353,0.12174440176240132,0.31265031749566913,0.31265031749566913
5133,0.7940312285671981,0.3057914807232366,0.817920382929417,0.817920382929417
5135,0.8639840952773921,0.18215970911442736,0.9254833183027146,0.9254833183027146
5137,0.9009103950361818,0.2989984550820541,0.9395147187232322,0.9395147187232322
5139,0.4588091361942002,0.05681118398159163,0.5510907150748721,0.5510907150748721
5141,0.8977978733821746,0.22117882417112378,0.9071668140119177,0.9071668140119177
5143,0.4641976673104381,0.08321013900148491,0.5132851215414593,0.5132851215414593
5145,0.6510100931101379,0.19243893730111408,0.7078399499289348,0.7078399499289348
5147,0.6281293550172056,0.08889323711458255,0.6749984981376339,0.6749984981376339
5149,0.6478601043303243,0.13488366725056478,0.9190014565485075,0.9190014565485075
6001,0.2553475481907676,0.0055584888524079735,0.2568083084721545,0.2568083084721545
6003,1.7797488704714917,0.5116279069767442,1.5941257311758898,1.5941257311758898
6005,0.5414285714285715,0.03571428571428571,0.6670685801670391,0.6670685801670391
6007,0.37021305974582575,0.00663339320234795,0.45732427334105147,0.45732427334105147
6009,0.7357988620090169,0.0362336377858046,0.909389545680489,0.909389545680489
6011,0.585522621177362,0.47374417580285805,0.6130221026944556,0.6130221026944556
6013,0.2502327882583895,,0.2079768573923407,0.2079768573923407
6015,0.4715909090909091,0.6403940886699507,0.5380989787902593,0.5380989787902593
6017,0.4871200532495034,0.013888888888888888,0.6117094159560473,0.6117094159560473
6019,0.2194676545221545,0.006129158659080981,0.29988971436934136,0.29988971436934136
6021,0.9029034507122247,0.2753106770902072,0.8729195861114636,0.8729195861114636
6023,0.29072669929313827,0.12398993680019484,0.3604225058734034,0.3604225058734034
6025,0.4714110600239816,0.24936170435481714,0.39893053487280555,0.39893053487280555
6027,0.30269821352807896,0.5171095217409926,0.5126641360210535,0.5126641360210535
6029,0.27266894967680666,0.5593508408015572,0.2552475566829107,0.2552475566829107
6031,0.20338258557504352,0.0025190082766091354,0.2858574066855108,0.2858574066855108
6033,0.4512183799907141,0.004164721262489494,0.4137173309311492,0.4137173309311492
6035,0.4064428009211374,0.31876658367601557,0.6615858443202586,0.6615858443202586
6037,0.2071581413194207,0.10699588477366255,0.2478678384376841,0.2478678384376841
6039,0.9142075953927742,0.0013494736131813088,0.9120245762424855,0.9120245762424855
6041,0.14536572600109327,0.06315789473684211,0.2645879858363099,0.2645879858363099
6043,0.704934819886483,0.1632192624110857,0.8638760582129471,0.8638760582129471
6045,0.4094717262270057,0.1174433629294252,0.5251267006970655,0.5251267006970655
6047,0.2801952171836054,0.045526571754283686,0.2810072920084651,0.2810072920084651
6049,0.52689109366502,0.42056808546074204,0.6440956514880104,0.6440956514880104
6051,0.2848028059212839,0.8947368421052629,0.49724938227010657,0.49724938227010657
6053,0.17849625563499286,0.0874174090969243,0.30778881145418274,0.30778881145418274
6055,0.3227234009467941,0.12738995604934966,0.2925349374512108,0.2925349374512108
6057,0.4660239727133147,0.10826748437315722,0.6949631924491959,0.6949631924491959
6059,0.18998090884558935,NaN,0.186483028240025,0.186483028240025
6061,0.4356919122705865,0.25099712413370423,0.41393333346524896,0.41393333346524896
6063,0.3982023104199468,0.09445932216467257,0.6027710649338965,0.6027710649338965
6065,0.31331563167398835,0.4819101274074218,0.3348701019052668,0.3348701019052668
6067,0.25574355312937097,0.1102115572322737,0.26348033025990825,0.26348033025990825
6069,0.4472538788923292,0.06957744327390647,0.4165318645943502,0.4165318645943502
6071,0.38240160200955514,0.41346165293914716,0.3907963545926252,0.3907963545926252
6073,0.21389002379452685,0.21304747090462714,0.23547449055133277,0.23547449055133277
6075,0.16894925215559847,,0.09202680420101658,0.09202680420101658
6077,0.2793941959728204,0.037408195208364366,0.31331235637100435,0.31331235637100435
6079,0.31115868428609084,0.13963568777084184,0.3571256283573848,0.3571256283573848
6081,0.25876562294523586,0.7048770228686546,0.17993839407159226,0.17993839407159226
6083,0.22300745161367452,0.15575072648205981,0.2392659295191677,0.2392659295191677
6085,0.24634613554774873,0.17016457077146008,0.3127873415001279,0.3127873415001279
6087,0.40506700423233466,0.03928707331872924,0.5083085215554217,0.5083085215554217
6089,0.3653010760252128,0.08799153910899805,0.4540150834268057,0.4540150834268057
6091,0.92713618629849,0.8272756675898038,1.1880793485836871,1.1880793485836871
6093,0.5151021918367068,0.2832253952600573,0.5799890414788349,0.5799890414788349
6095,0.18897348842636416,0.15523082123969179,0.2863602945325766,0.2863602945325766
6097,0.271920938182317,0.06512567859753897,0.2776511185081868,0.2776511185081868
6099,0.25304938049254555,0.01140362607164751,0.31613907682572945,0.31613907682572945
6101,0.42352519565677516,0.15161426612946077,0.5479665197185183,0.5479665197185183
6103,0.3872127156783097,0.15758724950228054,0.5558771410643379,0.5558771410643379
6105,0.7994723374268259,0.2078678755586659,0.8351449711541162,0.8351449711541162
6107,0.19270687055349353,0.05529238883742703,0.24371744158726322,0.24371744158726322
6109,0.3005221956977928,0.026128277213934265,0.5573452539930794,0.5573452539930794
6111,0.26274351949966135,0.2246585792521126,0.2593728118222462,0.2593728118222462
6113,0.18376115880702054,0.8134152828575453,0.3058616877960996,0.3058616877960996
6115,0.4364473684135924,0.25236423088057164,0.543038358714219,0.543038358714219
8001,0.30075145201415915,0.05781337094446402,0.28818478882655524,0.28818478882655524
8003,0.3734440947547514,0.20841856233698114,0.38888018084436426,0.38888018084436426
8005,0.2566724222766335,0.17319222098369091,0.2781025924900416,0.2781025924900416
8007,0.652980332699306,0.09285865847899942,0.8526545722764747,0.8526545722764747
8009,0.3477312599491688,0.16014766482150652,0.5348364507192301,0.5348364507192301
8011,0.25173760576696913,0.09810147098064163,0.3201444169039926,0.3201444169039926
8013,0.2273553085682937,0.4614778497636141,0.280123949400636,0.280123949400636
8014,0.29220749210905234,,0.33094141313405623,0.33094141313405623
8015,0.19712676797414275,0.01586443426988123,0.34947460640048084,0.34947460640048084
8017,0.7187691936870366,0.6632854915890656,0.7439069316440095,0.7439069316440095
8019,0.48018675646827863,0.47619047619047616,0.5959133995004763,0.5959133995004763
8021,0.5618658181568844,0.08585050298149437,0.6079396487179956,0.6079396487179956
8023,0.8147433707782152,0.7467066645433916,0.9003422424939658,0.9003422424939658
8025,0.5173956994674801,0.11855766646138066,0.46516160561378517,0.46516160561378517
8027,0.3810292133391599,0.006974864250071553,0.4309902685444333,0.4309902685444333
8029,0.44636013497653926,0.0022869371989708313,0.6516807106463732,0.6516807106463732
8031,0.2899452297318372,0.12765957446808512,0.2616826436860351,0.2616826436860351
8033,0.9076956818736248,0.5287576465965242,0.9926179898560907,0.9926179898560907
8035,0.3234585276313514,0.25788320220216243,0.3751096384018456,0.3751096384018456
8037,0.5301437650447673,0.020433479626544463,0.48291062559753456,0.48291062559753456
8039,0.5977130051227205,0.2557591638976342,0.8287817968559271,0.8287817968559271
8041,0.32762006992871956,0.3010523325766069,0.3070951656958318,0.3070951656958318
8043,0.35540804335290616,0.01804430151642392,0.43686991583981244,0.43686991583981244
8045,0.4442007814021972,0.02364463240942012,0.43672700987171376,0.43672700987171376
8047,0.27176149613972883,0.47619047619047616,0.25646264650294304,0.25646264650294304
8049,0.29751061933130696,0.02615643146985738,0.5834644181453533,0.5834644181453533
8051,0.5076236011866684,0.022238351771544065,0.5438009174498539,0.5438009174498539
8053,0.6555078629242889,0.16931368774093897,0.8555655833787281,0.8555655833787281
8055,0.09116162632289383,0.043980986817682345,0.18854632641637875,0.18854632641637875
8057,0.44507120399482153,0.223321620122064,0.5758601525791945,0.5758601525791945
8059,0.28845926315147763,0.42466408938072986,0.2776269949706314,0.2776269949706314
8061,0.9991734418000894,0.8608062083378257,1.010269418446414,1.010269418446414
8063,0.2452868752085214,0.058465819848516995,0.31517502025164745,0.31517502025164745
8065,0.868472906403941,0.0,0.8201549617562334,0.8201549617562334
8067,0.3870166144973731,0.15310553139168814,0.5588527199146666,0.5588527199146666
8069,0.24978946161649815,0.49482498563982735,0.31550179345417934,0.31550179345417934
8071,0.24472326139298423,0.23305302758799412,0.359294914028045,0.359294914028045
8073,0.4526029539242984,0.30892891382151305,0.6318879271339903,0.6318879271339903
8075,0.321764693855471,0.32557510235809084,0.37563968389331576,0.37563968389331576
8077,0.24794665561000426,0.08239546417530351,0.3873745416884043,0.3873745416884043
8079,0.47876447876447875,0.15958815958815956,0.48003871279941923,0.48003871279941923
8081,0.23778803631118076,0.11391832875540635,0.3515077078558498,0.3515077078558498
8083,0.670376693863231,0.30034697179246006,0.5477159529154765,0.5477159529154765
8085,0.590107824759761,0.03247148187983949,0.6761472259096772,0.6761472259096772
8087,0.3973272556473163,0.06153899748178603,0.33936655241610786,0.33936655241610786
8089,0.33571815385822373,0.10119199605502789,0.3517054972650468,0.3517054972650468
8091,0.8380852405781523,0.007559114381117586,0.6704170038628384,0.6704170038628384
8093,0.8150573593536776,0.7212819406734502,0.8465065460333272,0.8465065460333272
8095,0.37764053951872106,0.09785877262241244,0.33929530106043676,0.33929530106043676
8097,0.38842578342324563,0.0026846402374966685,0.4763093998397005,0.4763093998397005
8099,0.20186996802594495,0.24040456626667017,0.3495112430376717,0.3495112430376717
8101,0.5207352724090135,0.12974720281673066,0.5585317645927852,0.5585317645927852
8103,0.24724080474619045,0.015210739372482983,0.41547797206362097,0.41547797206362097
8105,0.22757586036571148,0.08976122673783386,0.27067408124412723,0.27067408124412723
8107,0.3461577081854037,0.10293082367089586,0.36940815890204987,0.36940815890204987
8109,0.5305311256920088,0.3924130336029504,0.4812678512605898,0.4812678512605898
8111,0.31284379200536455,0.8682468184408324,0.4313216431086219,0.4313216431086219
8113,0.21863962893848274,0.7260062699535332,0.6311120853854673,0.6311120853854673
8115,0.32828543779009584,0.12741896698283292,0.47043800844056105,0.47043800844056105
8117,0.3130884379997102,0.020720790343083672,0.5892028307832567,0.5892028307832567
8119,0.4251411633159065,0.5005098054980447,0.23264438454313052,0.23264438454313052
8121,0.2618693042211198,0.21659935875434866,0.30976358043875823,0.30976358043875823
8123,0.29768248456539526,0.19573896393551427,0.3402220759560269,0.3402220759560269
8125,0.31376693445803705,0.09010928274886341,0.391172469581506,0.391172469581506
9001,0.35336196850895907,,0.34047492705926274,0.34047492705926274
9003,0.284531889015327,,0.28930117142170225,0.28930117142170225
9005,0.41288506690182797,,0.46741482922128585,0.46741482922128585
9007,0.3501281490604797,,0.4927881912702156,0.4927881912702156
9009,0.23218005170304365,,0.27633626112053405,0.27633626112053405
9011,0.38220168938176746,,0.5415709502182527,0.5415709502182527
9013,0.3902986884077995,0.05525183439500479,0.414388955110238,0.414388955110238
9015,0.42126581545592584,0.03225806451612904,0.5781958446338038,0.5781958446338038
10001,0.33465032453706856,,0.446742899511061,0.446742899511061
10003,0.36322550545030013,,0.4085185856511702,0.4085185856511702
10005,0.45349440887222886,,0.5804688895469625,0.5804688895469625
11001,0.20819246796131768,,0.23968784838350055,0.23968784838350055
12001,0.4718139446292655,0.11385072653640937,0.527495410536112,0.527495410536112
12003,0.7794802881295722,0.004477954964962339,0.9286074528539273,0.9286074528539273
12005,0.42905420652569265,0.2735130553441791,0.4424249463442673,0.4424249463442673
12007,0.6767679332322645,0.15263008111960963,0.6853929536976532,0.6853929536976532
12009,0.40318541091324633,0.04220779220779221,0.4227132330476054,0.4227132330476054
12011,0.14831420626298739,,0.16753228115224883,0.16753228115224883
12013,0.5161653314995829,0.2474863940087247,0.7824580943920536,0.7824580943920536
12015,0.3196764791611642,0.04316670090335462,0.4805135806662665,0.4805135806662665
12017,0.7112885104554857,0.4736842105263158,0.7818908741320222,0.7818908741320222
12019,0.6109344060449144,0.08601911198401138,0.7352139913297204,0.7352139913297204
12021,0.25560146538383477,2.2871193405265533e-6,0.22748332106932553,0.22748332106932553
12023,0.6637842700906338,0.1775459950305088,0.7906145529227131,0.7906145529227131
12027,0.35999141526942163,0.010752688172043012,0.4024977645885723,0.4024977645885723
12029,0.404145313527361,0.0,0.4359181816704847,0.4359181816704847
12031,0.3223184719128836,0.020174474389285584,0.3524546110595479,0.3524546110595479
12033,0.37459837949759667,0.21698113207547168,0.3976348705352657,0.3976348705352657
12035,0.48427272460367593,0.0,0.5888613881489185,0.5888613881489185
12037,0.32594229071533876,0.006273722513253239,0.5966163546504887,0.5966163546504887
12039,0.788061640428644,0.04104667846048838,0.7804707220773994,0.7804707220773994
12041,0.6537646043369677,0.04241454324588965,0.7327385227408876,0.7327385227408876
12043,0.8309888781201165,0.2926670619324764,0.8449627897128098,0.8449627897128098
12045,0.2797692803537612,0.04244333040536253,0.5884829735710893,0.5884829735710893
12047,0.90121995213923,0.616189908517841,0.965906619718693,0.965906619718693
12049,0.9097318624395464,0.0996200453097977,0.9490183653588301,0.9490183653588301
12051,0.3003772456267702,0.09711272855903764,0.45501220895514,0.45501220895514
12053,0.584634341701362,0.0,0.5768225252108751,0.5768225252108751
12055,0.49596863590890256,0.20884152922003218,0.5655662337285778,0.5655662337285778
12057,0.32672805441865643,0.10177296977680146,0.3724555252816409,0.3724555252816409
12059,1.0420729701607232,0.3473474054578089,1.0451978503967538,1.0451978503967538
12061,0.35429337705657593,,0.4416296787921008,0.4416296787921008
12063,0.5697315884077526,0.18501016346674304,0.7618912200860801,0.7618912200860801
12065,0.683111275437205,0.6136440844698903,0.8616097333154997,0.8616097333154997
12067,0.8004981469908615,0.00042698313502420056,0.9783270342912268,0.9783270342912268
12069,0.5673810245969929,0.1546708845752045,0.6349783118976592,0.6349783118976592
12071,0.44087293780455333,0.006951940950406073,0.464360796663851,0.464360796663851
12073,0.34605934605934596,0.18109144766823637,0.5025358076668749,0.5025358076668749
12075,0.619094289395605,0.0755890273266673,0.6208739390904857,0.6208739390904857
12077,0.682888232559732,0.1357543240691083,0.6587567398213688,0.6587567398213688
12079,0.486035347887044,0.4990341729637126,0.641031309801593,0.641031309801593
12081,0.29930893799842806,0.06976345362419403,0.3521880344532795,0.3521880344532795
12083,0.534270319894417,0.10683588316257712,0.6618643954903325,0.6618643954903325
12085,0.4193571955785379,0.33034552838253683,0.4798822983548964,0.4798822983548964
12086,0.10632365986566976,0.20930232558139536,0.19528026844160845,0.19528026844160845
12087,0.5268656716417911,0.20710059171597633,0.5481823427582228,0.5481823427582228
12089,0.8289744255912654,0.01530946867990709,0.9244249206769616,0.9244249206769616
12091,0.3175005203274576,0.13285791603415267,0.3758518210682208,0.3758518210682208
12093,0.6703567539802642,0.3650251277519962,0.771519039516672,0.771519039516672
12095,0.23376063604744196,,0.25538039420749337,0.25538039420749337
12097,0.26455405292326944,0.5308110601847444,0.37395215806349547,0.37395215806349547
12099,0.25450307078711587,0.004659041637828187,0.27072677869762546,0.27072677869762546
12101,0.4049514168921862,0.0363947851948704,0.5079652571700227,0.5079652571700227
12103,0.2424908424908425,,0.2724580976048221,0.2724580976048221
12105,0.49357700951363453,0.10836419658556012,0.5673684641989857,0.5673684641989857
12107,0.7165628604318358,0.08133961064090087,0.8256656517746989,0.8256656517746989
12109,0.4769866786383184,0.1566820276497696,0.5778845735039514,0.5778845735039514
12111,0.3229265939661092,0.5308110601847444,0.40444492978702035,0.40444492978702035
12113,0.6141777445934633,0.3470941082560542,0.5745143594284019,0.5745143594284019
12115,0.2619076102938511,0.028514538809007766,0.28037713506305384,0.28037713506305384
12117,0.2479090010128512,,0.31389109277210453,0.31389109277210453
12119,0.5880246136200762,0.0,0.7590307469780908,0.7590307469780908
12121,0.71729658811394,0.14165776035511776,0.821817112239467,0.821817112239467
12123,0.9456491364221233,0.6083753254422787,1.056465189853453,1.056465189853453
12125,1.0830330614097403,0.19826096972290155,1.062727233805984,1.062727233805984
12127,0.33578565063975985,0.09533331268999885,0.4105601501845992,0.4105601501845992
12129,0.7321620193154701,0.0,0.7377436922967602,0.7377436922967602
12131,0.5992811474259861,0.31077190201378985,0.7540966161099126,0.7540966161099126
12133,0.9387064075808922,0.3154029051789478,0.9428019768033025,0.9428019768033025
13001,0.9587707253544209,0.38332385423432247,1.0114421496544823,1.0114421496544823
13003,0.9655715810531998,0.5822758768039662,0.9384893921324472,0.9384893921324472
13005,0.6591843907257777,0.14721551789791132,0.8328408051737265,0.8328408051737265
13007,0.748426901839775,0.34442087977711866,0.8047704509182823,0.8047704509182823
13009,0.5295399827482848,0.06393574739892575,0.6735063654697262,0.6735063654697262
13011,0.7575572050588709,0.06292676662928094,0.8377603244482383,0.8377603244482383
13013,0.48738455491282934,,0.5747826901043102,0.5747826901043102
13015,0.5331233645961873,,0.6335810871645297,0.6335810871645297
13017,0.7067467586939159,0.1873472489503269,0.767534685361802,0.767534685361802
13019,0.5250315187435619,0.2847544066454757,0.7404503065992356,0.7404503065992356
13021,0.3357183778944843,0.3707792502811688,0.3812382036076819,0.3812382036076819
13023,0.8444420313164911,0.1386512668489449,0.9056903108214747,0.9056903108214747
13025,0.7749429121706416,0.19759847285297372,0.8713689001085703,0.8713689001085703
13027,0.31981403289705845,0.1742252380884097,0.44162024689356505,0.44162024689356505
13029,0.6859880403007594,,0.6945564140205255,0.6945564140205255
13031,0.5354046155909036,0.024472093857443433,0.6351849219061273,0.6351849219061273
13033,0.5579662192160102,0.04545015371663373,0.6447641412608568,0.6447641412608568
13035,0.5338966718205483,0.07655614549084018,0.6228527597071017,0.6228527597071017
13037,0.5680042096708324,0.1255390927986398,0.5969508249966371,0.5969508249966371
13039,0.7301663627278747,0.11726156102607055,0.7725232323437387,0.7725232323437387
13043,0.7765520058608072,0.061731248687298394,0.7985523509907599,0.7985523509907599
13045,0.5906783205624846,0.006464734510060288,0.6705953832495761,0.6705953832495761
13047,0.6847891642621193,0.02,0.6984138055520323,0.6984138055520323
13049,0.6185965165145417,0.07200530228494309,0.8507942263233799,0.8507942263233799
13051,0.24865685427363335,0.0,0.2993967361900504,0.2993967361900504
13053,0.9702631296606397,0.8779502764093935,1.1019138201217018,1.1019138201217018
13055,0.5392521155519244,0.015352666544190463,0.5689089274083359,0.5689089274083359
13057,0.36252267504212,0.0539354908041389,0.5111172086141577,0.5111172086141577
13059,0.5735717648240456,0.2,0.6148376413214988,0.6148376413214988
13061,0.6633851009512046,0.046796514835896925,0.7233173109214148,0.7233173109214148
13063,0.32206750841471965,,0.40835533424946596,0.40835533424946596
