single_parent_household,youth_not_in_school,sex_pay_inequity,race_pay_inequity,house_pay_inequity,snap_household,snap_vulnerabe_household,no_internet_household,no_broadband_internet_household,no_smartphone_household,no_car_household,no_plumbing_household,no_kitchen_household,over_60min_commute,wfh,public_transit_commute,walking_commute,biking_commute,rural_household,working_class_workers,unemployment_rate,renter_occupied,median_income,COUNTY
0.2923076923076923,0.057692307692307696,1.1140350877192982,NaN,1.5820827500895212,0.07393939393939394,0.07151515151515152,0.10909090909090909,0.14424242424242428,0.15515151515151515,0.020606060606060607,0.0008484848484848484,0.0,10.8,5.5,0.0,3.4,0.0,1.0,0.6358173076923077,3.3,-81.7,97200,31049
0.33169934640522875,0.027586206896551724,1.1758165392633773,NaN,2.044652669327318,0.05945462673223067,0.04514975413500223,0.14975413500223514,0.17568171658471166,0.13857845328565044,0.029503799731783638,0.00022351363433169424,0.012069736253911488,4.6,8.7,0.0,4.9,0.0,1.0,0.710600706713781,2.3,-76.3,141400,31051
0.38688450192874974,0.027833001988071572,1.1592081710013689,1.2047907647907647,2.638370690380677,0.09984525331359752,0.07676781268922829,0.08766736190540268,0.11848213684989573,0.08154477561730467,0.042454417008679274,1.34562336002153e-5,0.017896790688286347,4.5,3.6,0.0,1.3,0.8,0.25897103329009946,0.6815648503868839,3.1,-65.8,188100,31053
0.32789882056629066,0.03820641217402614,1.0807750408869023,1.6330592002008915,3.1082055108053765,0.09218989280245023,0.0742768419261528,0.05917559979581419,0.08468181044750722,0.07156287221371449,0.0672409392547218,8.507742045261188e-7,0.009856219159435086,2.9,14.3,1.0,1.6,0.2,0.02442358702305652,0.5392252045516208,3.8,-60.7,245800,31055
0.22413793103448276,0.06329113924050633,1.2257383966244726,NaN,2.089705284373177,0.05970149253731343,0.041044776119402986,0.14925373134328357,0.16542288557213936,0.16542288557213936,0.028606965174129355,0.0,0.007462686567164179,0.7,11.4,0.0,5.3,0.0,1.0,0.5471887550200802,0.3,-75.9,118200,31057
0.21649484536082475,0.0,1.158434894162925,NaN,1.7183120727139378,0.05163727959697733,0.04030226700251889,0.1574307304785894,0.1880772460117548,0.1536523929471033,0.03484466834592779,0.0002938706968933669,0.02434928631402183,6.8,7.0,0.0,4.9,0.2,1.0,0.6460852959898153,0.6,-79.1,131200,31059
0.31493506493506496,0.050505050505050504,1.2404870624048707,NaN,1.717742494626638,0.07209302325581396,0.05736434108527132,0.13410852713178295,0.18837209302325586,0.15658914728682172,0.037209302325581395,7.751937984496124e-5,0.0007751937984496124,3.9,4.2,0.0,2.7,0.0,1.0,0.6763803680981595,3.3,-78.5,99100,31061
0.1969111969111969,0.008733624454148471,1.1775700934579438,0.8669953963301551,2.0349817467415368,0.1120607787274454,0.0788224121557455,0.18708452041785376,0.2678062678062678,0.14055080721747393,0.024691358024691357,0.0004748338081671415,0.016144349477682812,6.3,7.9,0.3,4.3,0.0,1.0,0.5340531561461794,3.8,-70.9,138800,31063
0.16795366795366795,0.04245283018867924,1.320040899795501,NaN,1.5142268041237112,0.05333998005982054,0.04735792622133599,0.1550348953140578,0.25124626121635096,0.15154536390827522,0.040877367896311065,0.0005483549351944168,0.012462612163509471,3.8,6.4,0.0,5.7,0.3,1.0,0.6288561936402468,1.2,-75.9,91800,31065
0.359515435717077,0.040634291377601585,1.1329522404573114,0.7432437327923489,2.593673361686276,0.11973368260205196,0.09037328094302555,0.1111111111111111,0.1381794368041912,0.14068980571927525,0.084042785418031,3.2743942370661426e-5,0.009277450338354072,6.7,6.0,0.0,2.2,0.0,0.4179335721894064,0.6737714072970961,1.5,-71.3,167100,31067
0.49324324324324326,0.02702702702702703,1.1619318181818181,NaN,2.1327913884360274,0.09673518742442563,0.08585247883917775,0.14510278113663846,0.17170495767835547,0.10761789600967353,0.018137847642079808,0.0,0.006045949214026602,1.8,16.6,0.0,7.2,0.0,1.0,0.5513196480938416,2.6,-77.4,95500,31069
0.2981366459627329,0.0,1.2285714285714286,NaN,2.111906254099197,0.03333333333333333,0.018666666666666668,0.156,0.17733333333333334,0.10533333333333328,0.05466666666666667,0.0,0.0,4.7,3.7,0.0,12.8,0.0,1.0,0.5761316872427984,1.8,-73.4,144900,31071
0.18,0.0,1.259009009009009,NaN,2.5611219912818246,0.06048906048906049,0.047619047619047616,0.0682110682110682,0.1647361647361647,0.06563706563706562,0.006435006435006435,0.0,0.0,7.9,3.7,1.1,2.1,0.0,1.0,0.6170212765957447,1.9,-81.1,202700,31073
0.05405405405405406,0.0,1.4723926380368098,NaN,1.649218829184947,0.020338983050847456,0.01694915254237288,0.16610169491525423,0.1932203389830508,0.07796610169491525,0.04406779661016949,0.0,0.003389830508474576,14.2,17.4,0.0,8.4,0.0,1.0,0.4560439560439561,2.2,-67.5,113900,31075
0.24583333333333332,0.09615384615384616,1.3035714285714286,NaN,1.490814004822223,0.04994686503719448,0.05100956429330499,0.1275239107332625,0.14771519659936239,0.128586609989373,0.021253985122210415,0.0007438894792773645,0.012752391073326248,8.6,6.2,0.0,9.3,0.0,1.0,0.6630541871921183,2.3,-81.3,87800,31077
0.370952380952381,0.025618111408996128,1.162716207559257,1.442139995286354,3.077765770033605,0.08665901827419487,0.06494304679177251,0.09194460378595427,0.12074899614848811,0.09538638039826275,0.055273293452429734,2.0486765549455053e-5,0.022166680324510368,4.7,3.7,0.3,0.9,0.2,0.12985412774752575,0.6996256119804166,3.3,-62.2,207900,31079
0.1721915285451197,0.03140096618357488,1.1481637821865767,NaN,2.9880827199439186,0.05715918833952558,0.0697342097742212,0.06944841383252358,0.08202343526721922,0.09116890540154332,0.014861388968276651,8.573878250928836e-5,0.0011431837667905116,5.9,8.0,0.0,3.6,0.1,1.0,0.5609180609180608,3.4,-82.0,238700,31081
0.18027210884353742,0.07096774193548387,1.1795977011494252,NaN,2.0868776227741863,0.05583333333333333,0.04083333333333333,0.13916666666666666,0.2008333333333333,0.11333333333333329,0.019166666666666665,0.0003333333333333334,0.005,9.6,6.0,0.2,5.5,0.4,1.0,0.6478382147838215,1.6,-83.8,147200,31083
0.14457831325301204,0.2,1.5614035087719298,NaN,1.8702435627476663,0.047619047619047616,0.047619047619047616,0.1792717086834734,0.19327731092436973,0.14005602240896353,0.03361344537815126,0.0,0.0,9.3,16.7,0.5,5.7,0.0,1.0,0.578005115089514,0.3,-70.1,112800,31085
0.3333333333333333,0.0,1.2531418312387792,NaN,1.707167025530606,0.06666666666666667,0.06933333333333333,0.19644444444444445,0.23644444444444446,0.1955555555555556,0.041777777777777775,8.888888888888889e-5,0.016888888888888887,7.3,8.1,0.0,3.8,0.0,1.0,0.5789923142613151,2.1,-78.1,88800,31087
0.24390243902439024,0.02576112412177986,1.206608280254777,0.15478338086647653,2.2610635924135365,0.08169291338582677,0.06373031496062992,0.13853346456692914,0.17125984251968507,0.14566929133858264,0.03346456692913386,2.4606299212598428e-5,0.0036909448818897637,4.7,8.1,0.0,6.0,0.0,1.0,0.6229735073151443,1.4,-71.8,152000,31089
0.20512820512820512,0.0,1.6940298507462686,NaN,1.8624329393291752,0.0,0.0,0.24203821656050956,0.2866242038216561,0.19426751592356684,0.05732484076433121,0.005095541401273886,0.0,8.4,16.1,2.7,10.0,0.0,1.0,0.7949526813880126,3.9,-58.9,85400,31091
0.29015544041450775,0.0782312925170068,1.1772002362669818,NaN,2.7540666774037685,0.0797914995990377,0.0673616680032077,0.1467522052927025,0.18724939855653566,0.16198877305533277,0.049318364073777064,0.00012028869286287089,0.01082598235765838,7.1,7.8,0.0,2.3,0.0,1.0,0.6715442092154421,3.4,-73.1,205200,31093
0.2178932178932179,0.0071174377224199285,1.0383314543404736,NaN,1.9416193369436006,0.11368015414258188,0.08060372511239564,0.174373795761079,0.2090558766859345,0.1730892742453436,0.09890815671162492,0.0,0.01798330122029544,7.1,5.5,0.0,1.9,0.1,0.44829467939972717,0.6843226788432268,1.1,-71.2,117600,31095
0.38963963963963966,0.0,1.1142061281337048,1.0040616753764164,2.2116823923171367,0.104,0.07714285714285714,0.128,0.1537142857142857,0.13828571428571423,0.05942857142857143,0.0,0.013142857142857144,11.9,6.8,0.2,5.2,1.0,1.0,0.6561895551257253,2.0,-67.5,131500,31097
0.2566168009205984,0.0,1.1936560934891485,NaN,2.7574620738438997,0.027472527472527472,0.035164835164835165,0.08974358974358974,0.12014652014652016,0.11098901098901104,0.018315018315018316,0.00014652014652014652,0.006593406593406593,4.1,7.7,0.3,1.7,0.2,1.0,0.5927777777777778,1.4,-77.4,218300,31099
0.30403458213256485,0.06666666666666667,1.1500508646998984,NaN,2.7007500172022296,0.07349214394323365,0.0691839837810441,0.10542321338063862,0.141409021794222,0.14292954891028886,0.06107450582868728,0.0002787633046122656,0.020780537252914344,3.3,11.1,0.3,2.4,0.0,0.5509172594533882,0.6333587592168828,2.0,-69.8,157000,31101
0.2631578947368421,0.05,1.3796296296296295,NaN,1.80392286903321,0.012232415902140673,0.012232415902140673,0.10397553516819572,0.15902140672782872,0.13455657492354745,0.01529051987767584,0.0,0.0,7.0,16.0,0.0,9.6,0.0,1.0,0.505800464037123,1.4,-79.1,108800,31103
0.42048517520215634,0.16778523489932887,0.9844617092119867,0.37658771724649914,1.848985497493186,0.11169170476812541,0.09732201175702156,0.12540822991508818,0.15022860875244937,0.1430437622468974,0.024167210973220117,0.000914435009797518,0.013716525146962769,6.1,5.0,0.0,3.0,0.0,1.0,0.7315270935960592,0.2,-70.9,109900,31105
0.29454545454545455,0.0,1.2515337423312884,4.038302161496248,1.80342790145169,0.08160741885625966,0.0775888717156105,0.14064914992272023,0.1700154559505409,0.15115919629057184,0.03833075734157651,6.182380216383307e-5,0.0074188562596599695,5.6,9.5,0.2,4.4,0.0,1.0,0.6593963986812073,3.9,-77.6,116900,31107
0.3138871105420401,0.025844735422490314,1.1178237868199334,1.346569693821228,3.5648881239242685,0.08388190251358181,0.06468576444061076,0.04574688639699762,0.07843404306835555,0.06277144716332983,0.05612051875728273,7.566471451703213e-7,0.007036818450083988,3.2,10.1,0.8,3.0,0.8,0.08558944229576924,0.5682355703429673,3.2,-57.8,258900,31109
0.38703788224554997,0.07232704402515723,1.114331538549662,1.3772775237425254,2.8457306269621707,0.12848817278025368,0.11628385327391155,0.07912238601302708,0.11930065135413093,0.09214946863215634,0.03866986630099417,6.856359273225917e-6,0.0070620500514226945,2.5,3.7,0.9,2.5,0.7,0.30933075154302314,0.6867448259361167,3.1,-63.2,183100,31111
0.06593406593406594,0.0,1.186602870813397,NaN,2.2330774598743894,0.03536977491961415,0.03536977491961415,0.08681672025723473,0.14790996784565913,0.1736334405144695,0.0,0.0,0.0,7.5,12.6,0.0,5.8,0.0,1.0,0.5333333333333333,0.7,-77.5,160000,31113
0.26785714285714285,0.0,1.423841059602649,NaN,2.0064498969346367,0.07630522088353414,0.07630522088353414,0.13253012048192772,0.1405622489959839,0.12048192771084343,0.012048192771084338,0.0,0.028112449799196786,10.8,5.0,0.0,12.9,0.0,1.0,0.5537974683544304,0.0,-65.3,120700,31115
0.04878048780487805,0.0,1.0443037974683544,NaN,2.025572444386457,0.00510204081632653,0.00510204081632653,0.04081632653061224,0.061224489795918324,0.09183673469387754,0.04591836734693878,0.0,0.0,0.0,19.5,0.0,7.9,0.0,1.0,0.550561797752809,0.0,-72.0,124200,31117
0.31552101044449843,0.03645569620253165,1.1033115421712572,NaN,3.0323189504463386,0.06620972300734879,0.052642736009044656,0.10210570944036179,0.15806953080836628,0.10224703222159415,0.05101752402487281,2.8264556246466933e-5,0.01717071791972866,2.0,5.4,0.3,2.4,0.1,0.257122035245793,0.6835339168490153,2.5,-66.5,196000,31119
0.2941874258600237,0.03151862464183381,1.220877458396369,NaN,2.6730735572562807,0.06074766355140187,0.055763239875389406,0.1059190031152648,0.13800623052959504,0.11744548286604362,0.02118380062305296,0.00024922118380062304,0.011838006230529595,4.0,4.7,0.1,3.3,0.0,1.0,0.5992592592592593,0.6,-79.6,168000,31121
0.21526418786692758,0.1166077738515901,1.4197530864197532,NaN,1.8737557090994261,0.09576719576719576,0.0873015873015873,0.16455026455026456,0.19894179894179898,0.1867724867724868,0.043915343915343914,0.0006349206349206349,0.02275132275132275,3.6,7.9,0.0,3.3,0.0,1.0,0.6780758556891766,4.1,-77.0,112000,31123
0.30144927536231886,0.031496062992125984,1.1644970414201183,NaN,1.8765854702160825,0.057206537890044575,0.04086181277860327,0.1537890044576523,0.17236255572065384,0.13595839524517084,0.02674591381872214,0.0007429420505200594,0.01337295690936107,12.0,10.4,0.0,3.8,0.0,1.0,0.5744424352019288,3.0,-77.7,122800,31125
0.3866057838660578,0.03130434782608696,1.162930563149262,7.821403912543153,2.0804230692476553,0.09992887624466572,0.05547652916073969,0.1422475106685633,0.18705547652916077,0.1330014224751067,0.05263157894736842,0.00017780938833570413,0.005334281650071123,7.8,4.2,0.0,5.2,0.0,1.0,0.6477968176254589,6.3,-69.6,125100,31127
0.17971014492753623,0.0954356846473029,1.1061865189289013,NaN,1.2948533496673837,0.0439802089059923,0.0439802089059923,0.14733369983507422,0.16052776250687195,0.15557998900494774,0.034634414513468936,5.497526113249038e-5,0.003298515667949423,6.2,7.1,0.0,4.9,0.0,1.0,0.6043397968605725,1.0,-80.5,90900,31129
0.2933906501880709,0.02666666666666667,1.2175106011474184,1.5337787435539845,2.271889966842687,0.05075509886345944,0.03456328818309201,0.06430017125953605,0.07940214852872485,0.10291141211271992,0.040946598162852246,6.227619492449012e-5,0.012610929472209247,3.5,5.9,0.0,2.8,0.2,0.5548191903183979,0.6561471914219569,2.8,-79.2,185000,31131
0.2711864406779661,0.07913669064748201,1.2273567467652495,NaN,1.3618322834358956,0.06220984215413185,0.06220984215413185,0.1894150417827298,0.2209842154131848,0.2228412256267409,0.0510677808727948,0.0,0.0,4.4,12.7,0.0,7.2,0.3,1.0,0.6492932862190812,1.7,-79.9,74800,31133
0.23870967741935484,0.1625,1.2695035460992907,NaN,2.2103703703703705,0.04388984509466437,0.03098106712564544,0.07056798623063683,0.11962134251290879,0.13339070567986233,0.03356282271944923,0.00025817555938037863,0.0008605851979345956,2.6,4.7,0.0,4.2,0.8,1.0,0.6383712905452036,1.6,-76.7,149200,31135
0.3232016210739615,0.05623471882640587,1.23992673992674,1.014261950193258,2.6262350730435835,0.10840534171249018,0.08536266038229903,0.12123592563498298,0.16679759099240643,0.11233307148468186,0.06284367635506677,0.0,0.0015710919088766694,3.0,5.4,0.0,3.3,0.0,0.3757531935406122,0.6842339337336002,1.2,-68.9,173300,31137
0.22023809523809523,0.0026954177897574125,1.2869515011547343,NaN,2.4059100845426533,0.07065407485134663,0.06051066806575726,0.105631339629241,0.13186428821266172,0.11857292759706195,0.031829310947883875,0.0,0.0031479538300104933,3.4,8.9,0.0,2.9,0.6,1.0,0.6092080021923815,2.2,-77.5,182700,31139
0.32430471584038695,0.059123343527013254,1.226869455006337,1.1207289877733064,2.872744867629778,0.05985968054933572,0.0529183460217943,0.10314972383937901,0.12740707568293774,0.1239737274220033,0.05202268995372444,7.463800567248842e-5,0.00858337065233617,3.8,4.9,0.0,3.4,0.2,0.2708954164892862,0.6542996996328847,2.6,-71.5,207800,31141
0.16206896551724137,0.016483516483516484,1.1829971181556196,NaN,2.4773237101336196,0.04664723032069971,0.034499514091350825,0.12536443148688048,0.14577259475218662,0.11710398445092318,0.016034985422740525,0.00019436345966958212,0.006316812439261419,3.6,9.8,0.1,4.7,0.0,1.0,0.6485623003194888,1.5,-80.6,177800,31143
0.2537165510406343,0.020486555697823303,1.1557317952415285,NaN,2.3916666666666666,0.08239531742458352,0.06978838361098605,0.12224223322827556,0.15736154885186848,0.09927960378208012,0.09410175596578119,0.0,0.006303466906798739,3.6,5.6,0.0,2.0,0.0,0.28834593756059723,0.6062933133545607,1.5,-72.2,143500,31145
0.2873806998939555,0.11813186813186813,1.1884816753926701,NaN,1.7362985353917018,0.06342969407802414,0.0550098231827112,0.15380297502104967,0.17962391243334264,0.2068481616615212,0.07213022733651417,0.00016839741790625876,0.008981195621667135,5.6,6.1,0.0,4.9,0.0,0.4739162380602498,0.6488176134819245,4.5,-73.5,96500,31147
0.14917127071823205,0.0,1.1538461538461537,NaN,2.163478260869565,0.03436426116838488,0.03436426116838488,0.08419243986254296,0.20790378006872856,0.08247422680412375,0.037800687285223365,0.0012027491408934706,0.006872852233676976,1.4,10.5,0.0,4.4,0.3,1.0,0.5319148936170213,1.2,-74.8,124400,31149
0.30644342973110095,0.015717092337917484,1.2296858071505958,NaN,2.345930647694964,0.0600077429345722,0.04510259388308169,0.12311265969802555,0.1707317073170732,0.11633759194734805,0.019938056523422377,1.9357336430507162e-5,0.0023228803716608595,3.4,4.2,0.0,3.7,0.1,0.5780539026951348,0.6701183431952662,2.7,-72.6,180700,31151
0.25979686057248386,0.03941684665226782,1.1659555826444707,1.3854189985821954,2.836235971677087,0.05082506433987972,0.04325566672630435,0.032300683998293445,0.05217379336920769,0.05037090048306514,0.028364597239234252,4.128762334677475e-6,0.006550969571021593,2.6,12.5,0.1,0.7,0.0,0.050779272314281414,0.5414634146341464,2.4,-69.6,287600,31153
0.21550782672005825,0.049825174825174824,1.180601454064772,NaN,2.697018848928911,0.044444444444444446,0.04387755102040816,0.0717687074829932,0.08832199546485264,0.09614512471655334,0.042970521541950114,0.0,0.0015873015873015873,4.2,9.0,0.7,3.1,0.3,0.7997396615600281,0.6018054162487463,2.1,-80.7,241100,31155
0.38626891862250495,0.007088607594936709,1.0557305812058664,0.8629732620320856,2.6476377952755907,0.11985688729874776,0.09242695289206918,0.13112038693434042,0.17080765917975216,0.15590008613264428,0.0693699065792089,5.9630292188431724e-5,0.020870602265951103,2.4,5.9,0.0,2.3,0.3,0.3123560082454226,0.6481903759574343,3.4,-67.3,161400,31157
0.2715416860735911,0.012033694344163659,1.1551759202765914,NaN,2.8648208870589977,0.0400300978179082,0.03566591422121896,0.07614747930775019,0.11136192626034613,0.1026335590669677,0.042437923250564336,7.524454477050414e-5,0.01399548532731377,4.3,6.2,0.0,4.0,1.2,0.5809375442571874,0.6259247346413638,1.9,-71.1,232400,31159
0.3022452504317789,0.0,1.273109243697479,NaN,1.8084358523725834,0.09330819981149858,0.07964184731385486,0.1418473138548539,0.16635249764373228,0.17106503298774745,0.029688972667295005,0.0,0.019792648444863337,5.0,9.8,0.8,4.5,0.0,1.0,0.5947390053431977,1.3,-68.8,102900,31161
0.41796875,0.16666666666666666,1.2745098039215685,NaN,2.1797045289416324,0.04791344667697063,0.03245749613601236,0.20556414219474498,0.22952086553323026,0.18624420401854713,0.05486862442040186,0.0013910355486862443,0.030911901081916538,5.2,7.0,0.3,3.7,0.0,1.0,0.6481099656357387,4.6,-75.4,135000,31163
0.1223021582733813,0.0,1.0360360360360361,NaN,2.620386123233967,0.02188183807439825,0.010940919037199124,0.20350109409190373,0.2210065645514223,0.0940919037199125,0.045951859956236324,0.00087527352297593,0.01312910284463895,4.7,5.0,0.0,6.7,0.0,1.0,0.6597582037996546,4.1,-55.5,141700,31165
0.16798732171156894,0.0,1.1439638476436411,NaN,2.354519322900032,0.039318479685452164,0.03407601572739188,0.1236347750109218,0.17518567059851464,0.1625163826998689,0.01834862385321101,0.00017474879860200962,0.01616426387068589,5.5,9.7,0.0,1.1,0.0,0.7601626016260162,0.6276733635774465,0.4,-76.3,184300,31167
