ZIP,ALR_VALB,ALR_VALP,ALR_VALA
46748,0.00019508721187487903,2.7103502770967967e-6,0.0008874212525126593
46750,0.0002836135369761541,4.398254430789499e-6,0.001696095750121631
46755,0.0002886826399121589,3.7251813897366964e-6,0.0009471121527274526
46759,0.00035278954993429954,3.917258905778018e-6,0.0015403696161744617
46760,0.00029284356176853267,3.717235774488552e-6,0.001045829760525236
46761,0.0003124652189130711,3.955111294588526e-6,0.000886004938927045
46763,0.00028159413768962975,3.832717541647267e-6,0.0010011581445186037
46764,0.00035158325261222534,4.08225498033086e-6,0.0011411667008082574
46765,0.00019427879184691214,2.7336812669529025e-6,0.000782978908757141
46766,0.00035215817915602377,3.919824044336461e-6,0.001540655873219967
46767,0.00029233678733539347,3.655990004297378e-6,0.001030221701304666
46770,0.00034242011707406574,4.275979251773358e-6,0.001754088462924947
46772,0.0003035315502534282,3.775215371280981e-6,0.0012790298588204608
46773,0.0002393174419732276,3.278576848366163e-6,0.0008324147234523385
46774,0.0002160131609394646,3.026748742341654e-6,0.0007765836257869216
46776,0.00023872761570486705,4.1188281584220555e-6,0.0009277187244400548
46777,0.0003444661582601774,3.910082886663818e-6,0.0013706653048501
46778,0.00035278954993429954,3.917258905778018e-6,0.0015403696161744615
46779,0.00021161736189046187,4.222296420597599e-6,0.0009882795179027208
46781,0.0003518868731034998,3.9404781206256745e-6,0.0015378132943731995
46783,0.0002799163705867148,3.8751220876208935e-6,0.0015721283597545654
46784,0.00029401800405701563,3.716225259611833e-6,0.0010236250053282485
46785,0.0002254901297888852,5.01121948015353e-6,0.0009211675089922774
46787,0.00036562520543082286,4.233365688812465e-6,0.0011911086428696308
46788,0.00020733057818731512,3.6146619324207995e-6,0.0008413231975575762
46791,0.00035172800704638246,4.2731862760986935e-6,0.0016563358274627959
46792,0.00029660261113284846,4.1796623741763456e-6,0.0015987016871503615
46793,0.00022214821030920584,4.972738115842084e-6,0.0010277569375894023
46794,0.0002948871921342338,3.7053407275945785e-6,0.0010356021566994059
46795,0.0003206204392555913,4.155141428772412e-6,0.000926815760403027
46796,0.0002940906194801329,3.7432293751824187e-6,0.0010053738372540993
46797,0.00021068553531401608,3.0001921143420527e-6,0.0007686375279036709
46798,0.0002378019462180824,3.313039629204782e-6,0.0009710195732619464
46799,0.0003203693074136994,4.152400889506629e-6,0.0016419418993941068
46802,0.00028103610296549585,4.078638667717543e-6,0.000965174611581362
46803,0.00022130656191278862,3.060509208827342e-6,0.0007946105851897828
46804,0.00023066132326259148,3.1066622751815207e-6,0.0009600908134013491
46805,0.00020974457293672404,2.801428594622993e-6,0.0007824035466547327
46806,0.00022727205674633456,3.1009557532058137e-6,0.0008067414885101731
46807,0.0002354555833111577,3.339157692123103e-6,0.0008459550476066765
46808,0.0002062707193468018,2.741088899597819e-6,0.0008843007036811521
46809,0.0002888726984556066,4.148369717691857e-6,0.0008989639635689225
46814,0.00022762487866084832,3.2124802616477083e-6,0.0010005179016788547
46815,0.00020465384868042095,2.8876776630297625e-6,0.0007889486473781014
46816,0.0002392071912489676,3.3209215214095153e-6,0.0007998455052146492
46818,0.00020239489118865667,2.7645003016831216e-6,0.000922989128182933
46819,0.0002415114997730372,3.2854021501659235e-6,0.0008394658609841896
46825,0.00020166151912771654,2.8068091840262693e-6,0.000834345879199222
46835,0.00019865024006734068,2.879928787647712e-6,0.0007781285319321187
46845,0.0001922968803882647,2.6883638691961657e-6,0.0008152530400267113
46850,0.00021745756238562044,3.97914633796501e-6,NaN
46851,0.00021745756238562042,3.97914633796501e-6,NaN
46852,0.00021745756238562044,3.97914633796501e-6,NaN
46853,0.00021745756238562042,3.97914633796501e-6,NaN
46854,0.00021745756238562044,3.979146337965009e-6,NaN
46855,0.00021745756238562044,3.97914633796501e-6,NaN
46856,0.00021745756238562044,3.97914633796501e-6,NaN
46857,0.00021745756238562042,3.97914633796501e-6,NaN
46858,0.00021745756238562044,3.97914633796501e-6,NaN
46859,0.00021745756238562044,3.97914633796501e-6,NaN
46860,0.00021745756238562042,3.979146337965009e-6,NaN
46861,0.00021745756238562047,3.97914633796501e-6,NaN
46862,0.00021745756238562044,3.97914633796501e-6,NaN
46863,0.00021745756238562042,3.97914633796501e-6,NaN
46864,0.00021745756238562042,3.97914633796501e-6,NaN
46865,0.00021745756238562042,3.97914633796501e-6,NaN
46866,0.00021745756238562042,3.97914633796501e-6,NaN
46867,0.00021745756238562044,3.97914633796501e-6,NaN
46868,0.00021745756238562044,3.97914633796501e-6,NaN
46869,0.00021745756238562044,3.97914633796501e-6,NaN
46885,0.00019809555857264516,2.7442010266134696e-6,0.000789885595550074
46895,0.00018965953920538318,2.609775444238293e-6,NaN
46898,0.00019952376079631934,2.6916367484877018e-6,0.000885365890847171
46899,0.00024791043898294315,3.5352287029258788e-6,0.0008562229370012117
46901,0.00041563621507169775,3.4124521852065355e-6,0.0020699152458396063
46902,0.0004117957810645539,3.366483950667951e-6,0.00250771406930707
46903,0.00038776789363171254,3.472799289916275e-6,NaN
46904,0.0003772445613470099,3.3263425017932228e-6,0.0016182229061603402
46910,0.000285506050155574,4.281630940441719e-6,0.0008597273757464543
46911,0.0002330206312440081,3.575505953517384e-6,0.0018213004818395963
46913,0.0003664727229960199,3.929399560347736e-6,0.00230463234093293
46914,0.00020380527891109378,3.220706283349104e-6,0.0015466679143515854
46915,0.0003317213753475756,3.7355056341186697e-6,0.00229056092757176
46916,0.00037378922629076273,4.0447380830570085e-6,0.0026760575646163714
46917,0.00037340088564985664,4.043529189389028e-6,0.0026753131135152193
46919,0.0002788658419492437,3.5864257475725324e-6,0.0019215013259356146
46920,0.00031894275876540506,3.718413840716074e-6,0.002329702613759336
46921,0.00019082854400354236,3.193071252763735e-6,0.0014467516311240333
46923,0.00038024227976856463,4.07416412128794e-6,0.0021659831844922203
46926,0.00019334946975586894,3.204658556765843e-6,0.001446233030889441
46928,0.0003514686111643396,3.4892477200499104e-6,0.001823618954702183
46929,0.0004112973343341729,4.176400191204722e-6,0.0023807353483117767
46930,0.00034446850050035,3.4333648961019812e-6,0.0017773531248170959
46931,0.00028366342270828886,4.301450256701259e-6,0.0006904405836213857
46932,0.0001905914811778506,3.4861504212705353e-6,0.0013848216414181977
46933,0.00035041845891641124,3.3092722123174898e-6,0.0018921437172264247
46936,0.00042910740564416737,3.6573240462521336e-6,0.0032499017005734126
46937,0.0004315095805391823,3.662903904816495e-6,0.0029205139194952677
46938,0.0003489079915974981,3.791079201005513e-6,0.0018484588547077678
46939,0.0002672868054431918,4.148925766756603e-6,0.0006886874669479358
46940,0.00035932525686741505,4.065952361572978e-6,0.002159146374108653
46941,0.0003753223583485751,4.320949481391056e-6,0.0015701480140795424
46943,0.00036755718924132673,4.234190025027967e-6,0.0016501468672806246
46946,0.0003675571892413267,4.234190025027967e-6,0.0016501468672806244
46947,0.00018348306203095843,3.530309805309893e-6,0.0014114723881481239
46950,0.00016998550025239741,3.4090517852245023e-6,0.00125141706818717
46951,0.00022487516859547827,3.604438860013832e-6,0.0012469170898796599
46952,0.0003478638443884508,3.678342336920927e-6,0.002000377792680378
46953,0.00035667715357452415,4.269649500809798e-6,0.0018950494044587167
46957,0.00034528531465272816,3.388002138080877e-6,0.0018611287232573185
46958,0.000246762323941392,3.4898498572048506e-6,0.0016215665134718886
46959,0.00020366855895104073,3.2187445895559417e-6,0.0015448569648116482
46960,0.00020194575473926767,5.898023248578956e-6,0.000611165465463802
46961,0.00019973937656013027,3.656050133526654e-6,0.001501226265427358
46962,0.00046025681137829217,4.59881703329117e-6,0.0016220491884146894
46967,0.00019973937656013024,3.6560501335266536e-6,0.001501226265427358
46968,0.00019393975235515833,6.447648371002764e-6,0.000628415685367514
46970,0.00021531902810144422,3.184780597379049e-6,0.0016318994059840975
46971,0.00020322049491207958,3.040248001818901e-6,0.0013741726046233793
46974,0.0003313627464694022,3.9295189336975666e-6,0.0015709281763148922
46975,0.00028181872087478703,4.340766689159315e-6,0.0007497970544153031
46977,0.0003370717000188779,3.88529728490314e-6,0.002549096195420794
46978,0.00017244404763138194,3.496526887296167e-6,0.0012746905207230456
46979,0.0004048758124333294,3.4121811919178773e-6,0.002157377132346134
46980,0.0003675571892413267,4.234190025027967e-6,0.0016501468672806244
46982,0.0003473511872325538,4.4904806065921436e-6,0.0012399362822184188
46984,0.00037156445453785186,4.009496894312393e-6,0.0024478021254127997
46985,0.00020447536351804747,5.057957549652059e-6,0.0005763710830330652
46986,0.000361346885985644,3.752952752200162e-6,0.0018773914478553897
46987,0.00033992253398307584,3.6063384070460513e-6,0.0021519676793845936
46988,0.00016406069680950552,3.3472261105602724e-6,0.0012525409947568417
46989,0.000345308171698141,3.40089906343268e-6,0.0018619415350756936
46990,0.000367829501118461,4.257933694602371e-6,0.0015889235281809763
46991,0.00033978392381434097,3.5505695467126217e-6,0.0019059007683636553
46992,0.0004608218219398335,4.379250234876653e-6,0.0018416612512807391
46994,0.0001889173109404381,3.587247701762674e-6,0.0014103979742597908
46995,0.00041166374013469555,3.392892101555078e-6,0.002311893844556583
46996,0.00020217096388407612,4.986618911609434e-6,0.0005914674392837943
46998,0.00018404390148543567,3.499557916339885e-6,0.001346773115651631
47001,0.00037637002254456084,5.975920309606605e-6,0.006554586237039039
47003,0.0003361130831833154,4.480071814671525e-6,0.001196062244361324
47006,0.0003577022308345309,6.621268910952902e-6,0.0023586169481343423
47010,0.00032953521468692,4.8357633463947175e-6,0.0013454925365211944
47011,0.000488555054706237,1.0024974562441644e-5,0.0025253589731404837
47012,0.00033847822810329983,5.162349030715475e-6,0.0016971084616265114
47016,0.00032664871352068115,4.981458734708978e-6,0.0014186320482535214
47017,0.00041606655659428177,8.011376950364823e-6,0.0019204914864976558
47018,0.00036641205705408985,5.981950952847401e-6,0.0033511093546970067
47020,0.0005840707991304208,1.0713824611961694e-5,0.003018699044343864
47021,0.0004131897166226037,7.8168132874437e-6,0.0018959186620948576
47022,0.0003204270322204351,4.559446849078347e-6,0.0011554932488638966
47023,0.0003667932227357069,7.569387980031154e-6,0.0009986567706669232
47024,0.00038929877254307985,7.3649047675347976e-6,0.0037944326914485104
47025,0.0003584884388154382,4.521109531988234e-6,0.012354597463149358
47030,0.0003670032555573079,6.228099868945456e-6,0.002753567827915972
47031,0.00038924860995157744,7.368621607183266e-6,0.0017014764560260322
47032,0.00033409367976895016,4.65156237506154e-6,0.0016635362511903218
47034,0.0003673445520649342,7.913168086919243e-6,0.001076261963108475
47035,0.0003266487135206811,4.9814587347089785e-6,0.0014186320482535212
47036,0.00036099469109990046,4.785206758909779e-6,0.001778924447345579
47037,0.000367278183608593,7.882215738189183e-6,0.0010729688103252892
47038,0.0005839828806029903,1.0713079653113175e-5,0.0030192464106395737
47040,0.0005275781384024813,1.0189268778919331e-5,0.0044186658896963145
47041,0.00034659251931871493,6.183346339236958e-6,0.001040460433201616
47042,0.0003742351314146847,7.647611712458971e-6,0.0011447016812304186
47043,0.00047185937339679486,1.0172128988060205e-5,0.0022242756180805377
47060,0.0003310711956008308,4.937693505501041e-6,0.0018229282023506921
47102,0.00040367807849942233,1.0614029743729115e-5,0.0029530813610171344
47104,0.00031268360413658637,1.019118018797499e-5,0.0008935583977237151
47106,0.0002591003853784088,9.182791709187237e-6,0.004904237170612043
47108,0.00043165204136204403,9.825870148087315e-6,0.0020950158981725034
47110,0.0004410513822940407,9.03060430937956e-6,0.001962529252081306
47111,0.0002883879320299285,1.002838579582665e-5,0.0018808885669747814
47112,0.000578024734210357,9.392573879378942e-6,0.0013862026048102002
47114,0.0003477619949144881,9.015666692279241e-6,0.00220295455261999
47115,0.00032117867012333034,8.774419682374644e-6,0.0007084903825594108
47116,0.0005527912847002404,9.82520048556983e-6,0.00193170273592413
47117,0.000553541969812541,9.36087999497132e-6,0.004033220824782538
47118,0.0007060642074545197,1.0267068227243806e-5,0.0029388380709867313
47119,0.0003013825993123166,7.4792001609865664e-6,0.0024211931619253853
47120,0.0004539052109253824,9.70522270227135e-6,0.0015561226177213177
47122,0.0002985151846063225,7.537294370812781e-6,0.0016802603092263934
47123,0.0006933063913902512,1.0074064225578606e-5,0.001844621249297971
47124,0.00028109696792941044,7.374433402341634e-6,0.00106123774802611
47125,0.0004216217302647612,9.95597087296756e-6,0.0010085595788008007
47126,0.00027741841746391167,9.915766721427317e-6,0.004982691582471893
47129,0.00036862405302320975,1.0494046211997453e-5,0.00767387007899381
47130,0.00035067580425412657,1.0681200820909608e-5,0.003836315294589374
47131,0.0003880760681325647,1.1008456062041314e-5,0.0004896691343544866
47135,0.00045817042614387923,9.111584275251571e-6,0.002222982541759524
47136,0.0003426311482924073,8.24861520907009e-6,0.0019327199826825645
47137,0.0011367851869411216,1.0657446104920855e-5,0.001929326252749873
47138,0.00039345693128590986,1.041803264668188e-5,0.0013592871559861828
47140,0.0012268927881809411,1.0723725265980174e-5,0.0013252287657856915
47141,0.00031339588852526324,1.0207298879626767e-5,0.0009038637198385052
47142,0.0004410513822940407,9.03060430937956e-6,0.0019625292520813057
47143,0.0002619550541242759,9.70115721569612e-6,0.006845293313929127
47145,0.0014037764407744445,1.071372138789966e-5,0.0014993126257924648
47147,0.0003413210439535415,1.0278143575004508e-5,0.0009734353705917595
47150,0.00034394395746289525,7.777258801824957e-6,0.008701107332100154
47151,0.00037880225993348074,7.95228888476805e-6,0.008470600039573086
47160,0.00033744918794129206,8.88436594136511e-6,0.0007134433174013398
47161,0.0003285220022686002,8.875541147871358e-6,0.001014735965968367
47162,0.0003126836041365863,1.019118018797499e-5,0.000893558397723715
47163,0.00028994819255393314,1.0046331147929178e-5,0.0016163389633368896
47164,0.0003480144505093938,8.922247779948559e-6,0.0010091534639653122
47165,0.000407704208154965,9.57999354267719e-6,0.001936597426788428
47166,0.00031490535471656296,8.805039793579867e-6,0.0007029364990360299
47167,0.00046353880432925895,9.536836295815376e-6,0.001694015889847006
47170,0.0003846295419441041,1.048827278148099e-5,0.0024029612440881407
47172,0.0003186796522699008,9.91071597094481e-6,0.007828428243568365
47174,0.0011469798922414077,1.0662682849588472e-5,0.0016808629986163914
47175,0.0005419256587352233,9.898004714907774e-6,0.0016673495804462109
47177,0.00031360312157047425,1.0261293061656259e-5,0.002926006931385282
47201,0.0007320978315965497,5.457198862861885e-6,0.009510404019612118
47202,0.000476827005395914,5.797301936216493e-6,0.025286183600360848
47203,0.0004229494654531172,4.720921487386781e-6,0.004151751892359577
47220,0.00042824668920320543,1.0260907035620806e-5,0.0033630153770190098
47223,0.0003718265630881311,4.3614063665219306e-6,0.0005181231122188724
47224,0.0004987526218868016,1.0473680479237709e-5,0.0009577561826938422
47226,0.0004608311986633866,4.865481209652239e-6,0.004980919257543336
47227,0.0003710796398131988,5.335403899493127e-6,0.0007311209848606183
47229,0.00041097282908555917,9.888042719557051e-6,0.0035618693114417383
47230,0.00039990436142601154,9.471841152755025e-6,0.0010569808458095783
47231,0.0003973989967977948,8.554801234616779e-6,0.0006640673585233669
47232,0.0004254220051465004,4.425438047445563e-6,0.004622452502981204
47234,0.00031547523962415126,5.492860572029144e-6,0.0012935722223832958
47235,0.0005015390440729533,9.61906258778296e-6,0.003555869211893285
