ZIP,Total Offenses Rate,Crimes Against Persons Rate,Crimes Against Property Rate,Crimes Against Society Rate
48883,0.034278180619644036,0.014502307185234015,0.01845748187211602,0.0013183915622940012
48801,0.0586277246859229,0.024374530226565015,0.024696660581982176,0.009556533877375711
48615,0.019952114924181964,0.007980845969672785,0.011971268954509178,0.0
49250,0.04551724137931035,0.008735632183908045,0.03494252873563218,0.0018390804597701149
49242,0.03137840866641763,0.012451749470800648,0.015440169343792803,0.0034864898518241812
49247,0.03927364864864865,0.014780405405405405,0.022381756756756757,0.0021114864864864866
49945,0.0068694798822374874,0.001962708537782139,0.004906771344455349,0.0
49930,0.01484271156402304,0.005316792202038104,0.009525919361984936,0.0
49931,0.019610356318892592,0.006793129966675211,0.012176365034606512,0.000640861317610869
48467,0.015105740181268883,0.0015105740181268882,0.013595166163141994,0.0
48445,0.004545454545454545,0.0022727272727272726,0.0022727272727272726,0.0
48413,0.04101367122374125,0.017005668556185394,0.02100700233411137,0.0030010003334444814
48441,0.040276903713027064,0.015103838892385148,0.019509125235997484,0.005663939584644431
48725,0.012232415902140673,0.0045871559633027525,0.0061162079510703364,0.0015290519877675841
48755,0.005809128630705394,0.005809128630705394,0.0,0.0
48731,0.017632241813602016,0.008816120906801008,0.008816120906801008,0.0
48754,0.0038314176245210726,0.0,0.0038314176245210726,0.0
48759,0.018626309662398137,0.007566938300349243,0.011059371362048894,0.0
48475,0.017921146953405017,0.005973715651135006,0.009557945041816009,0.0023894862604540022
48726,0.04589371980676329,0.018115942028985508,0.025362318840579712,0.0024154589371980675
48912,0.07813985728123417,0.028579299558336074,0.044424104008744414,0.005136453714153685
48915,0.07813985728123417,0.028579299558336074,0.044424104008744414,0.005136453714153685
48933,0.07813985728123417,0.028579299558336074,0.044424104008744414,0.005136453714153685
48910,0.07813985728123417,0.028579299558336074,0.044424104008744414,0.005136453714153685
48909,0.07813985728123417,0.028579299558336074,0.044424104008744414,0.005136453714153685
48826,0.029946157413942607,0.006614370122406179,0.022162173062574363,0.0011696142289620683
48824,0.029946157413942607,0.006614370122406179,0.022162173062574363,0.0011696142289620683
48825,0.029946157413942607,0.006614370122406179,0.022162173062574363,0.0011696142289620683
48895,0.018768173407348664,0.006344171292624901,0.011630980703145652,0.0007930214115781126
48854,0.03220276723399045,0.012734174115342231,0.01616260560793437,0.0033059875107138486
49285,0.03213166144200627,0.0109717868338558,0.018808777429467086,0.0023510971786833857
49251,0.023474178403755867,0.011476264997391758,0.010432968179447054,0.001564945226917058
48901,0.07813985728123417,0.028579299558336074,0.044424104008744414,0.005136453714153685
48846,0.02717989002356638,0.01382560879811469,0.010840534171249017,0.0025137470542026708
48809,0.030622489959839357,0.01639892904953146,0.011546184738955823,0.002677376171352075
48838,0.06359528270693265,0.02523972225283809,0.03493882949410338,0.0034167309599911827
49331,0.03990267639902676,0.020924574209245744,0.01727493917274939,0.0017031630170316302
49935,0.025649566955363093,0.012325116588940706,0.012658227848101266,0.0006662225183211193
48858,0.062211316397228635,0.024153194765204004,0.0349788298691301,0.003079291762894534
48804,0.062211316397228635,0.024153194765204004,0.0349788298691301,0.003079291762894534
49202,0.1245145002589332,0.047805541170378045,0.06314733298808907,0.01356162610046608
49201,0.1245145002589332,0.047805541170378045,0.06314733298808907,0.01356162610046608
49203,0.1245145002589332,0.047805541170378045,0.06314733298808907,0.01356162610046608
49204,0.1245145002589332,0.047805541170378045,0.06314733298808907,0.01356162610046608
48118,0.02908819690471751,0.007644974827521909,0.02013798247249674,0.0013052396046988625
49048,0.12157376145524702,0.04225177427134293,0.06452146351546889,0.014800523668435196
49005,0.12157376145524702,0.04225177427134293,0.06452146351546889,0.014800523668435196
49007,0.12157376145524702,0.04225177427134293,0.06452146351546889,0.014800523668435196
49006,0.12157376145524702,0.04225177427134293,0.06452146351546889,0.014800523668435196
49004,0.12157376145524702,0.04225177427134293,0.06452146351546889,0.014800523668435196
49001,0.12157376145524702,0.04225177427134293,0.06452146351546889,0.014800523668435196
49008,0.12157376145524702,0.04225177427134293,0.06452146351546889,0.014800523668435196
49003,0.12157376145524702,0.04225177427134293,0.06452146351546889,0.014800523668435196
49009,0.12157376145524702,0.04225177427134293,0.06452146351546889,0.014800523668435196
49024,0.06499683589523751,0.01377916590115745,0.04813521954804336,0.0030824504460367037
49019,0.12157376145524702,0.04225177427134293,0.06452146351546889,0.014800523668435196
49002,0.06499683589523751,0.01377916590115745,0.04813521954804336,0.0030824504460367037
49081,0.06499683589523751,0.01377916590115745,0.04813521954804336,0.0030824504460367037
49087,0.03474635163307853,0.0118137595552467,0.022237665045170257,0.0006949270326615705
49071,0.07166242269916333,0.03201164059658058,0.03601309567115315,0.0036376864314296106
49097,0.040721649484536084,0.013917525773195877,0.025515463917525773,0.001288659793814433
49072,0.047180667433831994,0.009205983889528193,0.03682393555811277,0.0011507479861910242
49646,0.043204320432043204,0.01485148514851485,0.022502250225022502,0.0058505850585058505
49525,0.0793290446334284,0.028849244205918813,0.043638626867803634,0.006841173559705947
49505,0.0793290446334284,0.028849244205918813,0.043638626867803634,0.006841173559705947
49515,0.0793290446334284,0.028849244205918813,0.043638626867803634,0.006841173559705947
49534,0.0793290446334284,0.028849244205918813,0.043638626867803634,0.006841173559705947
49514,0.0793290446334284,0.028849244205918813,0.043638626867803634,0.006841173559705947
49504,0.0793290446334284,0.028849244205918813,0.043638626867803634,0.006841173559705947
49503,0.0793290446334284,0.028849244205918813,0.043638626867803634,0.006841173559705947
49501,0.0793290446334284,0.028849244205918813,0.043638626867803634,0.006841173559705947
49506,0.0793290446334284,0.028849244205918813,0.043638626867803634,0.006841173559705947
49516,0.0793290446334284,0.028849244205918813,0.043638626867803634,0.006841173559705947
49507,0.0793290446334284,0.028849244205918813,0.043638626867803634,0.006841173559705947
49510,0.0793290446334284,0.028849244205918813,0.043638626867803634,0.006841173559705947
49509,0.07182709354468662,0.026032432996141414,0.040697674418604654,0.005096986129940557
49548,0.0793290446334284,0.028849244205918813,0.043638626867803634,0.006841173559705947
49508,0.0793290446334284,0.028849244205918813,0.043638626867803634,0.006841173559705947
49546,0.0793290446334284,0.028849244205918813,0.043638626867803634,0.006841173559705947
49512,0.0793290446334284,0.028849244205918813,0.043638626867803634,0.006841173559705947
49345,0.03342683496961197,0.010051425899953248,0.021739130434782608,0.0016362786348761104
49327,0.05714285714285714,0.025510204081632654,0.022448979591836733,0.009183673469387756
49544,0.0793290446334284,0.028849244205918813,0.043638626867803634,0.006841173559705947
49588,0.0793290446334284,0.028849244205918813,0.043638626867803634,0.006841173559705947
49518,0.0793290446334284,0.028849244205918813,0.043638626867803634,0.006841173559705947
49418,0.0778743103557613,0.01883442196715074,0.054537383473904494,0.004502504914706069
49468,0.0778743103557613,0.01883442196715074,0.054537383473904494,0.004502504914706069
49519,0.07182709354468662,0.026032432996141414,0.040697674418604654,0.005096986129940557
49677,0.05491900434610826,0.0300276570525484,0.020150138285262742,0.004741209008297116
49601,0.06975863700899196,0.035683861807856126,0.030477993374349265,0.003596781826786559
48416,0.04304381245196003,0.017678708685626442,0.022290545734050732,0.0030745580322828594
48453,0.03215434083601286,0.011789924973204717,0.01929260450160772,0.0010718113612004287
48444,0.048624098316858134,0.017365749398877906,0.028052364413572,0.0032059845044082286
48744,0.009922822491730982,0.004410143329658214,0.004410143329658214,0.0011025358324145535
48446,0.03972117725160434,0.01549015268864793,0.02201814560743527,0.002212878955521133
48003,0.04356992269852424,0.01932536893886156,0.020028109627547436,0.004216444132115249
48014,0.030933062880324543,0.011663286004056795,0.016734279918864097,0.002535496957403651
48371,0.0191415313225058,0.005510440835266821,0.010730858468677494,0.002900232018561485
48176,0.02589215355172802,0.006754474839581222,0.017449060002251493,0.0016886187098953055
49236,0.02727637384677096,0.009626955475330927,0.01444043321299639,0.003208985158443642
48160,0.025976174718729317,0.008603573792190603,0.012739907346128392,0.004632693580410324
49286,0.020828511918537376,0.006595695440870169,0.013538532747049295,0.0006942837306179125
49221,0.07053738088220847,0.028146183318597112,0.033352981628843696,0.00903821593476766
49228,0.01529051987767584,0.005810397553516819,0.007951070336391437,0.0015290519877675841
49256,0.022052205220522054,0.012601260126012601,0.009450945094509451,0.0
48855,0.03243725820851106,0.013887511159607182,0.016962602916377342,0.001587144132526535
48843,0.03243725820851106,0.013887511159607182,0.016962602916377342,0.001587144132526535
48114,0.032117941292615505,0.006449914439910491,0.02316703962090299,0.0025009872318020273
48380,0.013354606157300716,0.0034272883058559358,0.009690953140696094,0.00023636471074868522
48836,0.04744027303754266,0.00955631399317406,0.032423208191126277,0.005460750853242321
48844,0.03243725820851106,0.013887511159607182,0.016962602916377342,0.001587144132526535
48169,0.022765598650927487,0.005902192242833052,0.016441821247892074,0.00042158516020236085
48116,0.032117941292615505,0.006449914439910491,0.02316703962090299,0.0025009872318020273
48178,0.010192048517520216,0.0032850404312668464,0.006738544474393531,0.00016846361185983828
48065,0.02790448081566944,0.008317681781593774,0.019050174403005098,0.0005366246310705661
48062,0.028305143251639627,0.016223679668622714,0.01156368657231619,0.0005177770107007249
48041,0.01042654028436019,0.005687203791469194,0.004739336492890996,0.0
48005,0.0162748643761302,0.006027727546714889,0.010247136829415311,0.0
48306,0.01631372549019608,0.0025098039215686275,0.01192156862745098,0.0018823529411764706
48047,0.019471836871134882,0.0073541701487548055,0.011281965569112486,0.0008357011532675915
48051,0.019471836871134882,0.0073541701487548055,0.011281965569112486,0.0008357011532675915
48316,0.059572800313541056,0.015873015873015872,0.04076033705663335,0.0029394473838918285
48317,0.059572800313541056,0.015873015873015872,0.04076033705663335,0.0029394473838918285
48318,0.059572800313541056,0.015873015873015872,0.04076033705663335,0.0029394473838918285
48315,0.059572800313541056,0.015873015873015872,0.04076033705663335,0.0029394473838918285
48313,0.036077116258601986,0.013065151250749236,0.01913490792937838,0.0038770570784743665
48314,0.036077116258601986,0.013065151250749236,0.01913490792937838,0.0038770570784743665
48085,0.030161003838881567,0.005511946370251533,0.023262476365094827,0.0013865811035352088
48310,0.036077116258601986,0.013065151250749236,0.01913490792937838,0.0038770570784743665
48312,0.036077116258601986,0.013065151250749236,0.01913490792937838,0.0038770570784743665
48036,0.04692360521956934,0.01842200945339959,0.026966428311719793,0.0015351674544499658
48038,0.04692360521956934,0.01842200945339959,0.026966428311719793,0.0015351674544499658
48035,0.04692360521956934,0.01842200945339959,0.026966428311719793,0.0015351674544499658
48066,0.10063543349488423,0.039246095853527195,0.05634894991922455,0.005040387722132471
48236,0.03654545454545455,0.005636363636363636,0.030727272727272728,0.0001818181818181818
48026,0.05309242529534399,0.014940931202223767,0.031966643502432245,0.006184850590687978
48088,0.05913121414036041,0.019769175953747033,0.03086959396419362,0.00849244422241976
48021,0.07887843790927491,0.026878199785688773,0.04381473984998214,0.008185498273604
48089,0.05913121414036041,0.019769175953747033,0.03086959396419362,0.00849244422241976
48093,0.05913121414036041,0.019769175953747033,0.03086959396419362,0.00849244422241976
48092,0.05913121414036041,0.019769175953747033,0.03086959396419362,0.00849244422241976
48090,0.05913121414036041,0.019769175953747033,0.03086959396419362,0.00849244422241976
48091,0.05913121414036041,0.019769175953747033,0.03086959396419362,0.00849244422241976
48015,0.04184704184704185,0.012746512746512747,0.026936026936026935,0.0021645021645021645
48311,0.036077116258601986,0.013065151250749236,0.01913490792937838,0.0038770570784743665
49660,0.06704089815557338,0.025020048115477145,0.03656776263031275,0.00545308740978348
49855,0.03007230761863717,0.014269980366805535,0.013168606043193028,0.0026337212086386054
49866,0.014331550802139038,0.0042780748663101605,0.009197860962566844,0.000855614973262032
49849,0.03736511515541955,0.017877274923498148,0.011757126751489773,0.007730713480431631
49454,0.015283842794759825,0.008733624454148471,0.005822416302765648,0.000727802037845706
49431,0.042060308010870975,0.015529959880936974,0.02044778050990035,0.006082567620033648
49449,0.022099447513812154,0.008839779005524863,0.012154696132596685,0.0011049723756906078
49337,0.07307542008597108,0.027745212973817896,0.03634232121922626,0.008987885892926924
48850,0.07005758157389635,0.036468330134357005,0.030710172744721688,0.0028790786948176585
49858,0.053196622436670685,0.015319662243667069,0.022195416164053076,0.015681544028950542
48640,0.017569029587468837,0.006350251658121266,0.01001928594948022,0.0011994919798673502
48641,0.017569029587468837,0.006350251658121266,0.01001928594948022,0.0011994919798673502
49663,0.013956734124214934,0.005582693649685973,0.006978367062107467,0.0013956734124214933
48134,0.045091049234030255,0.018691588785046728,0.023316311783408806,0.003083148665574718
48111,0.053634977122521604,0.018301982714794104,0.026944585663446874,0.00838840874428063
