COUNTY,single_parent_household,youth_not_in_school,sex_pay_inequity,race_pay_inequity,snap_household,snap_vulnerabe_household,no_internet_household,no_smartphone_household,no_car_household,no_plumbing_household,over_60min_commute,wfh_inv,biking_commute_inv,working_class_workers,unemployment_rate,renter_occupied,median_income_inv,Crimes Against Persons Rate,Crimes Against Property Rate,Crimes Against Society Rate,ALR_VALB,ALR_VALP,lahunv1share,lasnap1share
34021,0.3809819763828465,0.18029219769972024,0.3447204968944099,0.556095406360424,0.3307453416149068,0.296583850931677,0.1937888198757764,0.19099378881987578,0.948136645962733,0.181055900621118,0.7745341614906832,0.04724898974199565,0.15712682379349047,0.04565217391304348,0.7692546583850932,0.9012422360248448,0.10326594090202178,0.010265486725663717,0.007079646017699115,0.012743362831858408,0.5163500467144192,0.3020865773902211,0.19288689522588914,0.07337391861582826
34023,0.16967060285891858,0.19148274790177183,0.5316770186335403,0.2151060070671378,0.23881987577639752,0.33664596273291925,0.08012422360248447,0.1282608695652174,0.8,0.13509316770186336,0.9114906832298136,0.07087348461299348,0.4107744107744108,0.043788819875776396,0.80527950310559,0.8751552795031056,0.0510108864696734,0.0768141592920354,0.13097345132743363,0.034690265486725665,0.5082528807225164,0.08751167860479601,0.24543415571932073,0.09484139698814482
34025,0.08203853325046613,0.24743549891202984,0.39161490683229816,0.7654593639575972,0.08322981366459627,0.1108695652173913,0.062111801242236024,0.14906832298136646,0.6571428571428571,0.12795031055900621,0.9326086956521739,0.062169723344731115,0.2356902356902357,0.02670807453416149,0.6263975155279503,0.4388198757763975,0.024883359253499222,0.012743362831858408,0.02938053097345133,0.01415929203539823,0.7225163500467144,0.3547181563375895,0.412367830823454,0.33899391220762576
34027,0.02983219390926041,0.18526577556729873,0.44875776397515527,0.5379858657243817,0.03881987577639751,0.04472049689440994,0.024844720496894408,0.09378881987577639,0.45962732919254656,0.1795031055900621,0.8127329192546584,0.030774013055641904,0.7457912457912458,0.013354037267080746,0.6263975155279503,0.518944099378882,0.026127527216174184,0.024070796460176992,0.05380530973451327,0.01982300884955752,0.3086265960759888,0.09218312052320149,0.29541813521307275,0.15283562960589556
34029,0.10099440646364201,0.2567609574137395,0.1468944099378882,0.2760600706713781,0.1608695652173913,0.2059006211180124,0.36118012422360246,0.65527950310559,0.5795031055900621,0.14409937888198757,0.8987577639751553,0.20764687597140194,0.29854096520763185,0.15031055900621118,0.6832298136645962,0.17391304347826086,0.09144634525660965,0.020176991150442476,0.034690265486725665,0.035044247787610616,0.8629710370601059,0.4011211460604173,0.5882729894264659,0.4130086510733739
34031,0.7032318210068366,0.45010879701585327,0.4043478260869565,0.6157243816254417,0.8096273291925465,0.8757763975155279,0.15590062111801242,0.21211180124223603,0.9773291925465839,0.1639751552795031,0.6847826086956522,0.2890892135529997,0.7457912457912458,0.37857142857142856,0.9021739130434783,0.9757763975155279,0.05069984447900466,0.41415929203539825,0.4364601769911504,0.12035398230088495,0.17222049205854875,0.19962628464652757,0.1887215636014098,0.1832745914770907
34033,0.7613424487259167,0.3092943736400373,0.14409937888198757,0.6196996466431095,0.4919254658385093,0.44565217391304346,0.2217391304347826,0.3357142857142857,0.881055900621118,0.4093167701863354,0.6304347826086957,0.3428660242461921,1.0,0.3198757763975155,0.8885093167701863,0.6444099378881988,0.302954898911353,0.7161061946902655,0.6109734513274336,0.19008849557522123,0.7714107754593584,0.2653379009654313,0.6975328420378084,0.5738545338032682
34035,0.05935363579863269,0.2934410941871309,0.4158385093167702,0.5154593639575972,0.03664596273291926,0.05031055900621118,0.009006211180124223,0.03540372670807453,0.29006211180124225,0.15838509316770186,0.8549689440993788,0.025800435188063412,0.5398428731762065,0.009937888198757764,0.5490683229813664,0.48726708074534164,0.029237947122861586,0.011327433628318584,0.02265486725663717,0.012389380530973451,0.6630333229523513,0.19246340703830583,0.42774751682153156,0.08522909323934637
34037,0.13113735239279056,0.3183089835250233,0.3487577639751553,0.06537102473498234,0.024844720496894408,0.02981366459627329,0.03571428571428571,0.12204968944099379,0.14037267080745341,0.26180124223602486,0.970807453416149,0.12775878147342246,1.0,0.08198757763975155,0.6459627329192547,0.034161490683229816,0.10917573872472784,0.046371681415929206,0.027256637168141595,0.022300884955752213,0.27841793833696665,0.1516661476175646,0.8343479653957065,0.8282601730214675
34039,0.4605344934742076,0.42275411874417157,0.38913043478260867,0.6360424028268551,0.2686335403726708,0.3279503105590062,0.11521739130434783,0.1673913043478261,0.9186335403726708,0.19161490683229815,0.8714285714285714,0.15822194591234068,0.5398428731762065,0.18043478260869567,0.7922360248447204,0.948136645962733,0.03608087091757387,0.552566371681416,0.7136283185840708,0.2615929203539823,0.21737776393646838,0.2603550295857988,0.02274911887215636,0.00768984299903877
34041,0.22964574269732754,0.6188995958967982,0.4751552795031056,0.44832155477031804,0.25124223602484475,0.1763975155279503,0.13664596273291926,0.2329192546583851,0.5341614906832298,0.18385093167701863,0.9549689440993789,0.21386384830587504,0.5398428731762065,0.14937888198757765,0.7009316770186336,0.49875776397515525,0.12721617418351477,0.03150442477876106,0.018761061946902656,0.015221238938053097,0.43070694487698535,0.1990034257240735,0.7183595001602051,0.5978852931752643
35001,0.8396519577377253,0.6841778054087659,0.2531055900621118,0.3878091872791519,0.7661490683229814,0.7214285714285714,0.2677018633540373,0.18757763975155278,0.7149068322981367,0.16677018633540372,0.22608695652173913,0.16195212931302455,0.12906846240179573,0.08105590062111802,0.6459627329192547,0.8583850931677018,0.2052877138413686,0.7897345132743363,0.871858407079646,0.6647787610619469,0.10277172220492059,0.03550295857988166,0.09804549823774432,0.1137455943607818
35003,0.20261031696706028,0.0,0.0006211180124223603,NaN,0.743167701863354,0.8319875776397515,0.931055900621118,0.9919254658385093,0.7161490683229814,0.9704968944099379,0.6773291925465839,0.022691949020826857,1.0,0.8947204968944099,0.8614906832298137,0.010559006211180125,0.502954898911353,NaN,NaN,NaN,0.9240112114606042,0.3871068203052009,0.9913489266260814,0.9881448253764819
